,mun_name,mun_pop,male_pop,fem_pop,swiss_pop,swiss_male,swiss_fem,foreign_pop,foreign_male,foreign_fem,swiss_promille,foreign_promille,can_name,1,2,3,4,5,6,7,8,9,10,11
0,BEZIRK ARBON,31247,15369,15878,26042,12428.0,13614,5205,2941,2264,833,16.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
1,ARBON,12333,6037,6296,9509,4453.0,5056,2824,1584,1240,771,22.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
2,4401 ARBON,11333,5523,5810,8646,4019.0,4627,2687,1504,1183,763,23.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
3,4402 FRASNACHT,1000,514,486,863,434.0,429,137,80,57,863,13.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
4,4406 DOZWIL,366,177,189,345,168.0,177,21,9,12,943,5.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
5,4411 EGNACH,3397,1724,1673,3147,1577.0,1570,250,147,103,926,7.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
6,4416 HEFENHOFEN,711,369,342,658,337.0,321,53,32,21,925,7.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
7,4421 HORN,1909,921,988,1616,745.0,871,293,176,117,847,15.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
8,4426 KESSWIL,596,317,279,526,272.0,254,70,45,25,883,11.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
9,4431 ROGGWIL (TG),1538,798,740,1441,734.0,707,97,64,33,937,6.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
10,4436 ROMANSHORN,7893,3802,4091,6636,3093.0,3543,1257,709,548,841,15.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
11,4441 SALMSACH,1159,568,591,943,460.0,483,216,108,108,814,18.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
12,4446 SOMMERI,469,210,259,447,202.0,245,22,8,14,953,4.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
13,4451 UTTWIL,876,446,430,774,387.0,387,102,59,43,884,11.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
14,BEZIRK BISCHOFSZELL,23723,11774,11949,20145,9794.0,10351,3578,1980,1598,849,15.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
15,4461 AMRISWIL,8790,4263,4527,7044,3323.0,3721,1746,940,806,801,19.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
16,4471 BISCHOFSZELL,3990,1972,2018,3326,1602.0,1724,664,370,294,834,16.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
17,ERLEN,1983,986,997,1690,832.0,858,293,154,139,852,14.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
18,4476 BUCHACKERN,132,74,58,130,74.0,56,2,—,2,985,1.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
19,4477 ENGISHOFEN,185,100,85,185,100.0,85,—,—,—,1000,,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
20,4478 ENNETAACH,452,233,219,308,156.0,152,144,77,67,681,31.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
21,4479 ERLEN,994,471,523,855,397.0,458,139,74,65,860,14.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
22,4480 KUEMMERTSHAUSEN,220,108,112,212,105.0,107,8,3,5,964,3.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
23,HAUPTWIL,1514,725,789,1352,630.0,722,162,95,67,893,10.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
24,4486 GOTTSHAUS,707,342,365,680,325.0,355,27,17,10,962,3.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
25,4487 HAUPTWIL,807,383,424,672,305.0,367,135,78,57,833,16.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
26,HOHENTANNEN,461,254,207,451,247.0,204,10,7,3,978,2.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
27,4491 HELDSWIL,220,123,97,218,121.0,97,2,2,—,991,,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
28,4492 HOHENTANNEN,241,131,110,233,126.0,107,8,5,3,967,3.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
29,NEUKIRCH AN DER THUR,1700,871,829,1568,805.0,763,132,66,66,922,7.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
30,4496 BUHWIL,190,98,92,187,96.0,91,3,2,1,984,1.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
31,4497 HALDEN,188,94,94,185,93.0,92,3,1,2,984,1.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
32,4498 NEUKIRCH A.D.THUR,295,147,148,293,146.0,147,2,1,1,993,,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
33,4499 SCHOENENBERG (TG),696,357,339,575,298.0,277,121,59,62,826,17.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
34,4500 SCHWEIZERSHOLZ,331,175,156,328,172.0,156,3,3,—,991,,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
35,SULGEN,3657,1866,1791,3208,1586.0,1622,449,280,169,877,12.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
36,4507 GOETIGHOFEN,129,67,62,127,65.0,62,2,2,—,984,1.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
37,4508 KRADOLF,1074,541,533,905,438.0,467,169,103,66,843,15.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
38,4509 RIEDT,464,241,223,425,220.0,205,39,21,18,916,8.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
39,4510 SULLEN,1990,1017,973,1751,863.0,888,239,154,85,880,120.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
40,ZIHLSCHLACHT,1628,837,791,1506,769.0,737,122,68,54,925,7.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
41,4516 SCHOCHERSWIL,223,113,110,220,111.0,109,3,2,1,987,1.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
42,4517 SITTERDORF,843,442,401,772,400.0,372,71,42,29,916,84.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
43,4518 ZIHLSCHLACHT,562,282,280,514,258.0,256,48,24,24,915,85.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
44,BEZIRK DIESSENHOFEN,4935,2448,2487,4285,2071.0,2214,650,377,273,868,132.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
45,BASADINGEN,2049,1030,1019,1943,957.0,986,106,73,33,948,52.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
46,4531 BASADINGEN,681,336,345,649,313.0,336,32,23,9,953,47.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
47,4532 METT — OBERSCHLATT,212,104,108,210,102.0,108,2,2,,991,9.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
48,4533 SCHLATTINGEN,429,224,205,415,214.0,201,14,10,4,967,33.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
49,4534 UNTERSCHLATT,727,366,361,669,328.0,341,58,38,20,920,80.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
50,DIESSENHOFEN,2886,1418,1468,2342,1114.0,1228,544,304,240,812,188.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
51,4541 DIESSENHOFEN,2535,1257,1278,2016,968.0,1048,519,289,230,795,205.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
52,4542 WILLISDORF,351,161,190,326,146.0,180,25,15,10,929,71.0,THURGAU,183795,91437,92358,155708,75693,80015,28087,15744,12343,847,15
